Date,usdtry_close,usdtry_ret,usdtry_vol20,regime
2020-10-16,7.9116,-0.0011236664351997883,0.008159505650805783,YUKSEK
2020-10-19,7.9129,0.00016431568835639787,0.00817776563126284,YUKSEK
2020-10-20,7.8778,-0.00443579471495914,0.008296559225262654,YUKSEK
2020-10-21,7.8761,-0.0002157962883038156,0.008224475855868068,YUKSEK
2020-10-22,7.8179,-0.007389444014169522,0.008441296563472785,YUKSEK
2020-10-23,7.8025,-0.001969838447664962,0.008468690191328605,YUKSEK
2020-10-26,7.9379,0.017353412367830723,0.008445164722697712,YUKSEK
2020-10-27,8.0285,0.011413598054901053,0.006782464810518289,YUKSEK
2020-10-28,8.1211,0.011533910444043283,0.007021688971873849,YUKSEK
2020-10-30,8.1211,0.0,0.0067069998962234435,YUKSEK
2020-11-02,8.3082,0.023038750908128014,0.0077484967017886226,YUKSEK
2020-11-03,8.376,0.008160612407019485,0.007807282895277201,YUKSEK
2020-11-04,8.4546,0.009383954154727814,0.007839789739536957,YUKSEK
2020-11-05,8.4553,8.279516476239479e-05,0.007881689994316739,YUKSEK
2020-11-06,8.4417,-0.0016084585999311951,0.007854469193549119,YUKSEK
2020-11-09,8.4613,0.002321807218925054,0.007782355872305959,YUKSEK
2020-11-10,8.1778,-0.033505489700164315,0.011368597469062982,YUKSEK
2020-11-11,8.2358,0.007092372031597627,0.011310795706862095,YUKSEK
2020-11-12,8.0477,-0.022839311299448606,0.012638964364504,YUKSEK
2020-11-13,7.7896,-0.03207127502267737,0.014599575480657588,YUKSEK
2020-11-16,7.6297,-0.020527369826435327,0.015256980954708602,YUKSEK
2020-11-17,7.6751,0.005950430554281239,0.015348792732150677,YUKSEK
2020-11-18,7.7393,0.00836471186043175,0.015482350039384944,YUKSEK
2020-11-19,7.7195,-0.0025583709120979847,0.015486784966248357,YUKSEK
2020-11-20,7.6699,-0.0064252866118271745,0.015466971984380592,YUKSEK
2020-11-23,7.5785,-0.01191671338609368,0.015663867668205204,YUKSEK
2020-11-24,7.7593,0.02385696377911195,0.01613280100548383,YUKSEK
2020-11-25,7.917,0.020323998298815704,0.016609998088036152,YUKSEK
2020-11-26,7.9415,0.0030946065428822944,0.01639216961376438,YUKSEK
2020-11-27,7.8945,-0.005918277403513139,0.01642675748759262,YUKSEK
2020-11-30,7.7975,-0.0122870352777249,0.015549470837699558,YUKSEK
2020-12-01,7.7892,-0.0010644437319653477,0.01533472318972479,YUKSEK
2020-12-02,7.8412,0.006675910234683835,0.015226430211720295,YUKSEK
2020-12-03,7.808,-0.004234045809314857,0.015201338063164125,YUKSEK
2020-12-04,7.8472,0.005020491803278793,0.015324866869707557,YUKSEK
2020-12-07,7.7796,-0.008614537669487166,0.015300081486005701,YUKSEK
2020-12-08,7.8373,0.007416833770373721,0.013822697540765658,YUKSEK
2020-12-09,7.8087,-0.003649215928955174,0.013657160563518084,YUKSEK
2020-12-10,7.8203,0.0014855225581722475,0.012814187806011687,YUKSEK
2020-12-11,7.8499,0.003785021034998781,0.010608906975152804,YUKSEK
2020-12-14,7.9349,0.010828163416094494,0.009618018572932485,YUKSEK
2020-12-15,7.8699,-0.008191659630241044,0.009830334269474545,YUKSEK
2020-12-16,7.8331,-0.004676044168286819,0.009769351234972353,YUKSEK
2020-12-17,7.7873,-0.005846982676079637,0.009853465365862884,YUKSEK
2020-12-18,7.751,-0.004661435927728497,0.009796104157486444,YUKSEK
2020-12-21,7.6898,-0.007895755386401748,0.009564851141348533,YUKSEK
2020-12-22,7.6769,-0.0016775468802829874,0.00787650056417778,YUKSEK
2020-12-23,7.6368,-0.0052234625955789316,0.006217816944332781,YUKSEK
2020-12-24,7.6321,-0.0006154410224177287,0.006119241932735848,YUKSEK
2020-12-25,7.619,-0.0017164345330905606,0.00604816799849472,YUKSEK
2020-12-28,7.5517,-0.008833180207376223,0.0057748152808048195,DUSUK
2020-12-29,7.4738,-0.010315558086258836,0.006092725278482708,YUKSEK
2020-12-30,7.4063,-0.009031550215419237,0.0059190339583683055,YUKSEK
2020-12-31,7.3405,-0.008884328207066972,0.006066494757998192,YUKSEK
2021-01-04,7.4194,0.010748586608541721,0.006581643520876506,YUKSEK
2021-01-05,7.3602,-0.007979081866458237,0.0065534605561842095,YUKSEK
2021-01-06,7.3866,0.00358685905274303,0.006291566404383062,YUKSEK
2021-01-07,7.33,-0.007662524030000228,0.0063788338364845895,YUKSEK
2021-01-08,7.2733,-0.007735334242837677,0.006360208086609206,YUKSEK
2021-01-11,7.349,0.010407930375482932,0.006913303697728185,YUKSEK
2021-01-12,7.4431,0.01280446319227102,0.007135941184970834,YUKSEK
2021-01-13,7.4608,0.0023780414074781042,0.007135853278395699,YUKSEK
2021-01-14,7.4285,-0.004329294445635901,0.007131069397290751,YUKSEK
2021-01-15,7.3885,-0.005384667160261203,0.007120814327780371,YUKSEK
2021-01-18,7.3877,-0.00010827637544830182,0.0071242562630908545,YUKSEK
2021-01-19,7.4952,0.014551213503526172,0.007930935721357913,YUKSEK
2021-01-20,7.4485,-0.006230654285409254,0.008008790403252454,YUKSEK
2021-01-21,7.4367,-0.001584211586225459,0.00796042498714023,YUKSEK
2021-01-22,7.3836,-0.007140263826697302,0.008064065111464775,YUKSEK
2021-01-25,7.3985,0.0020179858063817946,0.008104916900235922,YUKSEK
2021-01-26,7.3797,-0.0025410556193823375,0.007922750823479464,YUKSEK
2021-01-27,7.3835,0.0005149260810060063,0.00762583459215822,YUKSEK
2021-01-28,7.3544,-0.003941220288480984,0.007410830865549531,YUKSEK
2021-01-29,7.3723,0.002433917110845174,0.007150430985261393,YUKSEK
2021-02-01,7.3216,-0.006877093986951133,0.006867723678360949,YUKSEK
2021-02-02,7.2185,-0.014081621503496566,0.0073308603847865,YUKSEK
2021-02-03,7.1372,-0.011262727713513887,0.007594838988026178,YUKSEK
2021-02-04,7.1498,0.0017653981953706932,0.007496478508090898,YUKSEK
2021-02-05,7.1324,-0.002433634507258975,0.007346084087945624,YUKSEK
2021-02-08,7.0789,-0.0075009814368234284,0.00697037810006828,YUKSEK
2021-02-09,7.0663,-0.0017799375609204304,0.006060340888842091,YUKSEK
2021-02-10,7.0821,0.0022359650736594183,0.006054307615047994,YUKSEK
2021-02-11,7.0513,-0.0043489925304640575,0.006054608106758534,YUKSEK
2021-02-12,7.0404,-0.0015458142470183844,0.006021936552601444,YUKSEK
2021-02-15,7.0162,-0.0034373046985965994,0.006001439029137926,YUKSEK
2021-02-16,6.9724,-0.006242695476183724,0.004492721076297785,DUSUK
2021-02-17,6.915,-0.0082324594113935,0.004575962872311499,DUSUK
2021-02-18,7.004,0.012870571221981209,0.005882548878961755,YUKSEK
2021-02-19,6.9527,-0.007324386065105548,0.00588954822879857,YUKSEK
2021-02-22,6.9611,0.001208163734951917,0.005856026356623732,YUKSEK
2021-02-23,6.994,0.004726264527157964,0.006107761675782031,YUKSEK
2021-02-24,7.0253,0.004475264512439292,0.00627802845203912,YUKSEK
2021-02-25,7.1357,0.015714631403641155,0.007461650056718173,YUKSEK
2021-02-26,7.1924,0.007945961853777606,0.007711507952567907,YUKSEK
2021-03-01,7.3708,0.02480395973527605,0.00952577992868688,YUKSEK
2021-03-02,7.3029,-0.009212025831660031,0.00919317139445486,YUKSEK
2021-03-03,7.3117,0.0012050007531254625,0.008757291566994087,YUKSEK
2021-03-04,7.3391,0.0037474185210006894,0.008774692130197635,YUKSEK
2021-03-05,7.4524,0.015437860228093347,0.009265996311351455,YUKSEK
2021-03-08,7.5096,0.007675379743438349,0.009045315302665748,YUKSEK
2021-03-09,7.5939,0.011225631192074204,0.009150764086312673,YUKSEK
2021-03-10,7.6403,0.00611016737117942,0.009160336071669795,YUKSEK
2021-03-11,7.5952,-0.005902909571613657,0.009239696226498062,YUKSEK
2021-03-12,7.4446,-0.019828312618495825,0.010597172113132795,YUKSEK
2021-03-15,7.5709,0.016965317142626724,0.010936825064282308,YUKSEK
2021-03-16,7.5374,-0.004424837205616261,0.010855623966806055,YUKSEK
2021-03-17,7.5041,-0.004417969060949378,0.010661931129464832,YUKSEK
2021-03-18,7.498,-0.0008128889540384154,0.010510847426305871,YUKSEK
2021-03-19,7.4573,-0.005428114163776976,0.01041651987419833,YUKSEK
2021-03-22,7.267,-0.02551861933943922,0.012281629587442491,YUKSEK
2021-03-23,7.904,0.08765652951699465,0.022727741991460774,YUKSEK
2021-03-24,7.8082,-0.012120445344129482,0.02310048926725691,YUKSEK
2021-03-25,7.9666,0.020286365615634683,0.023228721653542107,YUKSEK
2021-03-26,7.9409,-0.0032259684181457082,0.023307827264735667,YUKSEK
2021-03-29,7.9893,0.006095027012051446,0.022851051488564863,YUKSEK
2021-03-30,8.1192,0.016259246742517997,0.022769429454305466,YUKSEK
2021-03-31,8.326,0.025470489703419252,0.023168759305862107,YUKSEK
2021-04-01,8.3258,-2.4021138602114966e-05,0.023209902009315383,YUKSEK
2021-04-02,8.1707,-0.018628840471786368,0.023768480413483024,YUKSEK
2021-04-05,8.0362,-0.01646125790935915,0.024226913271693903,YUKSEK
2021-04-06,8.1394,0.01284189044573325,0.024256142871705903,YUKSEK
2021-04-07,8.1441,0.0005774381404033413,0.024259293050877432,YUKSEK
2021-04-08,8.1688,0.003032870421532108,0.02415970694140991,YUKSEK
2021-04-09,8.1518,-0.0020810890216432787,0.02356023430339542,YUKSEK
2021-04-12,8.1383,-0.0016560759586840001,0.0234217992340269,YUKSEK
2021-04-13,8.1681,0.0036616983890986887,0.023340710329457996,YUKSEK
2021-04-14,8.1383,-0.0036483392710668916,0.02332625346136484,YUKSEK
2021-04-15,8.0729,-0.008036076330437347,0.023465311036956628,YUKSEK
2021-04-16,8.0567,-0.002006713820312589,0.023405718712679963,YUKSEK
2021-04-19,8.0574,8.688420817448694e-05,0.022376646798553522,YUKSEK
2021-04-20,8.0514,-0.0007446570854121592,0.011227685645023962,YUKSEK
2021-04-21,8.1011,0.006172839506173089,0.010842474488322172,YUKSEK
2021-04-22,8.1433,0.005209169125180546,0.009987121239431615,YUKSEK
2021-04-26,8.2694,0.015485122738938761,0.010423021067793234,YUKSEK
2021-04-27,8.3295,0.007267758241226829,0.010450059095231768,YUKSEK
2021-04-28,8.231,-0.011825439702263019,0.010339126051899678,YUKSEK
2021-04-29,8.186,-0.005467136435427067,0.008613937873319471,YUKSEK
2021-04-30,8.1753,-0.0013071096994868858,0.008612536715960739,YUKSEK
2021-05-03,8.2311,0.006825437598620088,0.007681525169980842,YUKSEK
2021-05-04,8.292,0.007398768086889884,0.0067180045314613555,YUKSEK
2021-05-05,8.3091,0.0020622286541245316,0.0061784611582144195,YUKSEK
2021-05-06,8.34,0.0037188143120192585,0.006205675355878146,YUKSEK
2021-05-07,8.3062,-0.004052757793764905,0.006297555971888481,YUKSEK
2021-05-10,8.273,-0.0039970142784908624,0.006358814321722595,YUKSEK
2021-05-11,8.2457,-0.0032998912123776147,0.006402127166172549,YUKSEK
2021-05-12,8.2867,0.004972288586778673,0.006440894766647164,YUKSEK
2021-05-17,8.2867,0.0,0.00636121790018126,YUKSEK
2021-05-18,8.3469,0.007264652998177912,0.006143369642737319,YUKSEK
2021-05-20,8.3281,-0.0022523332015479403,0.006151384951202139,YUKSEK
2021-05-21,8.3689,0.004899076620117571,0.006180007735959217,YUKSEK
2021-05-24,8.3554,-0.0016131152242230273,0.006202699397278851,YUKSEK
2021-05-25,8.3811,0.0030758551356009356,0.006127913753307322,YUKSEK
2021-05-26,8.3947,0.001622698691102542,0.006072606581938629,YUKSEK
2021-05-27,8.433,0.004562402468224036,0.0051775502545800605,DUSUK
2021-05-28,8.4323,-8.300723348753092e-05,0.004965213086117153,DUSUK
2021-05-31,8.5496,0.013910795393901942,0.004903185474881561,DUSUK
2021-06-01,8.499,-0.005918405539440341,0.00493983151161036,DUSUK
2021-06-02,8.5032,0.0004941757853864637,0.004894697815605943,DUSUK
2021-06-03,8.6066,0.012160127951829969,0.005301152001407586,DUSUK
2021-06-04,8.6231,0.0019171333627681086,0.005160577767073225,DUSUK
2021-06-07,8.682,0.006830490194941419,0.005273857513412176,DUSUK
2021-06-08,8.6201,-0.007129693618981747,0.005654712718008859,DUSUK
2021-06-09,8.5891,-0.003596245983225277,0.005631277220750503,DUSUK
2021-06-10,8.575,-0.0016416155359700868,0.0055297749381369036,DUSUK
2021-06-11,8.5313,-0.0050962099125363425,0.005630783785619353,DUSUK
2021-06-14,8.3547,-0.02070024498024925,0.007474486849140955,YUKSEK
2021-06-15,8.3374,-0.0020706907489196347,0.007495147013444,YUKSEK
2021-06-16,8.5474,0.025187708398301423,0.009236818651102796,YUKSEK
2021-06-17,8.5218,-0.0029950628261224965,0.009253026343050969,YUKSEK
2021-06-18,8.6243,0.012027975310380246,0.009536366140332153,YUKSEK
2021-06-21,8.6646,0.004672843013346029,0.009530309044491873,YUKSEK
2021-06-22,8.7497,0.009821572836599568,0.00969351707025627,YUKSEK
2021-06-23,8.7202,-0.003371544167228624,0.009773140641726501,YUKSEK
2021-06-24,8.6139,-0.01219008738331695,0.01024393813285295,YUKSEK
2021-06-25,8.6593,0.005270551086035358,0.010280960743378267,YUKSEK
2021-06-28,8.6772,0.002067141685817564,0.009853354198247309,YUKSEK
2021-06-29,8.7219,0.005151431337297785,0.009767405551483341,YUKSEK
2021-06-30,8.7052,-0.0019147204164230436,0.009793209275469629,YUKSEK
2021-07-01,8.6803,-0.002860359325460471,0.00948104891553742,YUKSEK
2021-07-02,8.6768,-0.0004032118705575849,0.009476591747538751,YUKSEK
2021-07-05,8.6797,0.0003342245989306214,0.009353418877881539,YUKSEK
2021-07-06,8.665,-0.0016936069218983496,0.009212389269878678,YUKSEK
2021-07-07,8.6515,-0.001557991921523172,0.009178229141532756,YUKSEK
2021-07-08,8.6657,0.0016413338727387927,0.009169110708422865,YUKSEK
2021-07-09,8.6867,0.0024233472194976624,0.009078431270423822,YUKSEK
2021-07-12,8.6715,-0.001749801420562469,0.007563215273364281,YUKSEK
2021-07-13,8.6319,-0.004566683964712048,0.007652073143008378,YUKSEK
2021-07-14,8.6033,-0.003313291395868667,0.005375708461106587,DUSUK
2021-07-16,8.6123,0.001046110213522633,0.005319420140741359,DUSUK
2021-07-19,8.5099,-0.011889971320088621,0.005289711226873229,DUSUK
2021-07-26,8.5099,0.0,0.0051432084523733036,DUSUK
2021-07-27,8.573,0.007414893241988851,0.004901953532411128,DUSUK
2021-07-28,8.5604,-0.0014697305493993618,0.004872048391049997,DUSUK
2021-07-29,8.5446,-0.0018457081444790413,0.0040997280289716,DUSUK
2021-07-30,8.4975,-0.005512253352994878,0.004023645228584521,DUSUK
2021-08-02,8.4139,-0.00983818770226541,0.004417507762063087,DUSUK
2021-08-03,8.385,-0.0034347924268175456,0.004142654133371466,DUSUK
2021-08-04,8.3229,-0.0074060822898031065,0.004317805011611899,DUSUK
2021-08-05,8.4193,0.011582501291617087,0.0053029360287957725,DUSUK
2021-08-06,8.5262,0.0126970175667811,0.006183109468181472,YUKSEK
2021-08-09,8.5619,0.004187093898806005,0.0062814142608759735,YUKSEK
2021-08-10,8.6426,0.009425477989698505,0.0066658176111591685,YUKSEK
2021-08-11,8.6205,-0.0025571008724226685,0.006680980074395452,YUKSEK
2021-08-12,8.6244,0.000452409953018984,0.006669403935860093,YUKSEK
2021-08-13,8.5723,-0.006040999953619841,0.006760920308893749,YUKSEK
2021-08-16,8.5359,-0.004246234966111873,0.0068053683123137625,YUKSEK
2021-08-17,8.4681,-0.007942923417565861,0.006945056209078189,YUKSEK
2021-08-18,8.4141,-0.006376873206504485,0.007033503533641313,YUKSEK
2021-08-19,8.4632,0.005835442887534237,0.007189772676795466,YUKSEK
2021-08-20,8.5111,0.005659797712449288,0.006833358347815422,YUKSEK
2021-08-23,8.5254,0.0016801588513821741,0.006843301173530838,YUKSEK
2021-08-24,8.4572,-0.007999624651042647,0.006845695287811459,YUKSEK
2021-08-25,8.4132,-0.0052026675495436825,0.006919496467565814,YUKSEK
2021-08-26,8.3797,-0.003981838063994658,0.006952178355721451,YUKSEK
2021-08-27,8.3578,-0.002613458715705841,0.006881941995524141,YUKSEK
2021-08-31,8.3753,0.0020938524492091215,0.006567754129422547,YUKSEK
2021-09-01,8.3043,-0.008477308275524398,0.006791077230590685,YUKSEK
2021-09-02,8.2876,-0.002011006346109845,0.006605320849554955,YUKSEK
2021-09-03,8.2633,-0.002932091317148555,0.006014526062107833,YUKSEK
2021-09-06,8.295,0.0038362397589342123,0.005234664112321218,DUSUK
2021-09-07,8.2767,-0.002206148282097642,0.005070695204817967,DUSUK
2021-09-08,8.2981,0.00258557154421446,0.004478298206641326,DUSUK
2021-09-09,8.4063,0.013039129439269326,0.00559814160328773,DUSUK
2021-09-10,8.4655,0.007042337294648204,0.005889500514907634,YUKSEK
2021-09-13,8.4044,-0.007217529974602788,0.00594899271863539,YUKSEK
2021-09-14,8.4441,0.004723716148683943,0.00602675181559477,YUKSEK
2021-09-15,8.4314,-0.0015040087161450888,0.005776315108610602,YUKSEK
2021-09-16,8.4272,-0.0004981379130394314,0.005592161440663923,DUSUK
2021-09-17,8.4402,0.001542623884564387,0.0054404634819523665,DUSUK
2021-09-20,8.5678,0.015118125162910667,0.006310950461427002,YUKSEK
2021-09-21,8.6648,0.011321459417820146,0.006769406382861984,YUKSEK
2021-09-22,8.6301,-0.004004708706490501,0.0065504636150744274,YUKSEK
2021-09-23,8.6349,0.0005561928598740717,0.006386465284180764,YUKSEK
2021-09-24,8.6584,0.0027215138565588326,0.006268346224497326,YUKSEK
2021-09-27,8.824,0.01912593550771491,0.007290582731206212,YUKSEK
2021-09-28,8.8355,0.0013032638259291573,0.0072964273718332424,YUKSEK
2021-09-29,8.8585,0.0026031350800745923,0.006807060330063857,YUKSEK
2021-09-30,8.8433,-0.001715866117288467,0.006795347951771793,YUKSEK
2021-10-01,8.8785,0.0039804145511292965,0.006637135426884132,YUKSEK
2021-10-04,8.8469,-0.0035591597679789366,0.006827591770617656,YUKSEK
2021-10-05,8.8522,0.0005990799036950101,0.00673787549620638,YUKSEK
2021-10-06,8.8444,-0.0008811368925238927,0.006803877234910262,YUKSEK
2021-10-07,8.9065,0.0070213920672967944,0.006471493877758042,YUKSEK
2021-10-08,8.8609,-0.005119856284735658,0.006632561247252583,YUKSEK
2021-10-11,8.8982,0.004209504677854303,0.006250168061366021,YUKSEK
2021-10-12,8.9367,0.004326717763143195,0.006244622925031055,YUKSEK
2021-10-13,8.9996,0.007038392247697534,0.00622271927530726,YUKSEK
2021-10-14,9.0222,0.002511222721009787,0.006162533653203352,YUKSEK
2021-10-15,9.1416,0.01323402274389851,0.006517857936280559,YUKSEK
2021-10-18,9.1993,0.006311805373238721,0.006005980688217305,YUKSEK
2021-10-19,9.2667,0.007326644418597095,0.0057977619921398965,YUKSEK
2021-10-20,9.2845,0.0019208563997969996,0.0055465172006414,DUSUK
2021-10-21,9.314,0.0031773385750444305,0.005499697156787894,DUSUK
2021-10-22,9.2857,-0.003038436761863883,0.005706445235853311,DUSUK
2021-10-25,9.586,0.032340049753922795,0.007937449244962322,YUKSEK
2021-10-26,9.7362,0.01566868349676609,0.008304945049086732,YUKSEK
2021-10-27,9.4575,-0.028625130954581968,0.011192637572488248,YUKSEK
2021-10-28,9.4813,0.002516521279407824,0.011131934509628775,YUKSEK
2021-11-01,9.4813,0.0,0.011159343645789903,YUKSEK
2021-11-02,9.5287,0.004999314440003122,0.011043997722951992,YUKSEK
2021-11-03,9.5171,-0.0012173748780003324,0.011078920025280398,YUKSEK
2021-11-04,9.657,0.014699856048586257,0.011286727188989019,YUKSEK
2021-11-05,9.6884,0.0032515273894584418,0.011273259832390631,YUKSEK
2021-11-08,9.7,0.0011973081210518988,0.011083023748875901,YUKSEK
2021-11-09,9.6848,-0.001567010309278416,0.01116846756799257,YUKSEK
2021-11-10,9.7029,0.0018689079795144448,0.011181714192927069,YUKSEK
2021-11-11,9.7812,0.008069752342083403,0.011197953290758332,YUKSEK
2021-11-12,9.917,0.013883777041671763,0.011393006428049662,YUKSEK
2021-11-15,9.9105,-0.0006554401532720133,0.011274610779925398,YUKSEK
2021-11-16,9.9804,0.0070531254729830906,0.011283457725266798,YUKSEK
2021-11-17,10.1671,0.018706665063524586,0.011730504014797302,YUKSEK
2021-11-18,10.3993,0.02283837082353868,0.012382853075898828,YUKSEK
2021-11-19,10.6963,0.02855961458944356,0.013366074420975984,YUKSEK
2021-11-22,11.0266,0.030879836952965034,0.014150460509039611,YUKSEK
2021-11-23,11.1712,0.013113743130248823,0.013073722590703094,YUKSEK
2021-11-24,12.1556,0.08811945001432253,0.02221883487235236,YUKSEK
2021-11-25,12.6082,0.03723386751785185,0.020812933923099797,YUKSEK
2021-11-26,12.0001,-0.048230516647895794,0.025038035711195606,YUKSEK
2021-11-29,12.0786,0.006541612153232013,0.024913514617838636,YUKSEK
2021-11-30,12.6595,0.04809332207375028,0.02607031715965534,YUKSEK
2021-12-01,12.9387,0.02205458351435685,0.02584451960585644,YUKSEK
2021-12-02,13.3363,0.030729516875729335,0.02605675831496462,YUKSEK
2021-12-03,13.4067,0.005278825461334957,0.02600604433820716,YUKSEK
2021-12-06,13.6801,0.0203927886802866,0.02575726287560031,YUKSEK
2021-12-07,13.774,0.006863984912391041,0.025493874869731092,YUKSEK
2021-12-08,13.6667,-0.007790039204297883,0.02590510300775914,YUKSEK
2021-12-09,13.6241,-0.0031170655681327375,0.026240018076034686,YUKSEK
2021-12-10,13.7432,0.00874186184775505,0.026297567704832044,YUKSEK
2021-12-13,13.8346,0.006650561732347571,0.02609271075506861,YUKSEK
2021-12-14,14.2465,0.029773177395804762,0.02612520337440452,YUKSEK
2021-12-15,14.1745,-0.005053872881058408,0.02663956708641431,YUKSEK
2021-12-16,14.635,0.03248791844509502,0.026835936766973267,YUKSEK
2021-12-17,15.2118,0.039412367611889376,0.02717748120018319,YUKSEK
2021-12-20,16.3358,0.0738900064423671,0.029814906553845725,YUKSEK
2021-12-21,17.4731,0.06962009818925297,0.03171868524677776,YUKSEK
2021-12-22,13.0226,-0.2547058049229959,0.06734708208411351,YUKSEK
2021-12-23,12.4535,-0.043700950655015225,0.067798035706731,YUKSEK
2021-12-24,11.4508,-0.08051551772594057,0.06941932604420635,YUKSEK
2021-12-27,11.7278,0.02419044957557559,0.06961497792140844,YUKSEK
2021-12-28,11.39,-0.028803356128174085,0.06900755440697956,YUKSEK
2021-12-29,11.8302,0.03864793678665479,0.06941910903388167,YUKSEK
2021-12-30,12.2219,0.03311017565214458,0.06947992840058456,YUKSEK
2021-12-31,12.9775,0.061823448072721776,0.07091579534388778,YUKSEK
2022-01-03,13.329,0.02708534001155849,0.07102734536799646,YUKSEK
2022-01-04,13.4221,0.00698477005026632,0.07102783680761789,YUKSEK
2022-01-05,13.1873,-0.017493536778894536,0.0711272504087374,YUKSEK
2022-01-06,13.3687,0.013755658853594088,0.0711765009427484,YUKSEK
2022-01-07,13.6352,0.019934623411401065,0.07127792666965826,YUKSEK
2022-01-10,13.7526,0.008610068059140996,0.07128548870332951,YUKSEK
2022-01-11,13.7195,-0.002406817619940882,0.07099897059908358,YUKSEK
2022-01-12,13.7314,0.0008673785487809393,0.07098542823774064,YUKSEK
2022-01-13,13.7209,-0.0007646707546208331,0.07060092416442391,YUKSEK
2022-01-14,13.54,-0.013184266338214012,0.07001221018115902,YUKSEK
2022-01-17,13.5054,-0.0025553914327917093,0.06763098703489692,YUKSEK
2022-01-18,13.4788,-0.001969582537355463,0.06521504756247261,YUKSEK
2022-01-19,13.5109,0.002381517642520148,0.03083046477610297,YUKSEK
2022-01-20,13.5703,0.00439645027348301,0.028866741334400994,YUKSEK
2022-01-21,13.4431,-0.009373411052077008,0.021169900757754344,YUKSEK
2022-01-24,13.402,-0.003057330526441082,0.020966652925853476,YUKSEK
2022-01-25,13.3846,-0.001298313684524599,0.01934057195560102,YUKSEK
2022-01-26,13.5,0.008621848990630898,0.01797601558505181,YUKSEK
2022-01-27,13.5029,0.00021481481481488984,0.016912918613052094,YUKSEK
2022-01-28,13.5932,0.006687452325055965,0.01044035218856862,YUKSEK
2022-01-31,13.6066,0.0009857870111527056,0.008669736635437793,YUKSEK
2022-02-01,13.4015,-0.015073567239427876,0.009260229679491803,YUKSEK
2022-02-02,13.367,-0.002574338693429823,0.008334568443427361,YUKSEK
2022-02-03,13.4287,0.004615844991396667,0.007816053930186898,YUKSEK
2022-02-04,13.5543,0.009353101938385677,0.006690796477557046,YUKSEK
2022-02-07,13.5336,-0.0015271906332308127,0.006357879454654535,YUKSEK
2022-02-08,13.5429,0.0006871785777620154,0.0063539304223300674,YUKSEK
2022-02-09,13.616,0.005397662243684875,0.006489365832006443,YUKSEK
2022-02-10,13.5675,-0.0035619858989422992,0.006527630533381322,YUKSEK
2022-02-11,13.5322,-0.002601805785885425,0.005841769192929698,YUKSEK
2022-02-14,13.4933,-0.0028746249685934755,0.0058495137250841765,YUKSEK
2022-02-15,13.5378,0.003297933048253654,0.005876042725998302,YUKSEK
2022-02-16,13.6032,0.004830917874395935,0.005948221133360783,YUKSEK
2022-02-17,13.6154,0.0008968478005175751,0.005874160735776761,YUKSEK
2022-02-18,13.6035,-0.0008740103118526354,0.0054376901629073745,DUSUK
2022-02-21,13.6118,0.0006101370970705844,0.005369009051426353,DUSUK
2022-02-22,13.6123,3.673283474614486e-05,0.005349935159454329,DUSUK
2022-02-23,13.7447,0.009726497359006325,0.005439269707789919,DUSUK
2022-02-24,13.7849,0.0029247637271094806,0.005454702348534164,DUSUK
2022-02-25,14.2324,0.032463057403390616,0.00884723121425078,YUKSEK
2022-02-28,14.0395,-0.013553581967904238,0.009534729084818606,YUKSEK
2022-03-01,13.8286,-0.015021902489404937,0.009529976939950497,YUKSEK
2022-03-02,13.8854,0.004107429530104234,0.009492519709310839,YUKSEK
2022-03-03,14.0386,0.011033171532689012,0.009693817466345216,YUKSEK
2022-03-04,14.112,0.0052284415824939146,0.009578327397893277,YUKSEK
2022-03-07,14.1766,0.004577664399092907,0.009555197878480637,YUKSEK
2022-03-08,14.3012,0.00878913138552262,0.009651511718905787,YUKSEK
2022-03-09,14.4728,0.011998993091488774,0.009856740355203241,YUKSEK
2022-03-10,14.6061,0.009210380852357591,0.009815954061839141,YUKSEK
2022-03-11,14.7435,0.009407028570254772,0.00977479255817383,YUKSEK
2022-03-14,14.9042,0.010899718520025692,0.009724782815139029,YUKSEK
2022-03-15,14.7624,-0.009514096697575192,0.010252512555436917,YUKSEK
2022-03-16,14.7503,-0.0008196499214220276,0.010317341160688477,YUKSEK
2022-03-17,14.6758,-0.0050507447306155084,0.010498836237392548,YUKSEK
2022-03-18,14.6697,-0.000415650254159905,0.010488570978790385,YUKSEK
2022-03-21,14.764,0.006428215982603458,0.01047518666823923,YUKSEK
2022-03-22,14.816,0.003522080736927835,0.010432537296401364,YUKSEK
2022-03-23,14.8041,-0.0008031857451404889,0.010409784352343089,YUKSEK
2022-03-24,14.8063,0.00014860748036027438,0.010440121066331267,YUKSEK
2022-03-25,14.8234,0.0011549137866988524,0.007936614716457003,YUKSEK
2022-03-28,14.8068,-0.0011198510463185096,0.007090568130689609,YUKSEK
2022-03-29,14.8221,0.001033309020179951,0.0057649335540756715,DUSUK
2022-03-30,14.7933,-0.0019430445078633118,0.005888305472940851,YUKSEK
2022-03-31,14.6458,-0.009970729992631822,0.006275807198185362,YUKSEK
2022-04-01,14.6371,-0.0005940269565335443,0.006259932491689055,YUKSEK
2022-04-04,14.6609,0.0016260051512935192,0.006226871990660223,YUKSEK
2022-04-05,14.6862,0.0017256785054122759,0.005999763686642128,YUKSEK
2022-04-06,14.6955,0.0006332475385055769,0.005450800804747119,DUSUK
2022-04-07,14.7176,0.0015038617263787302,0.005083328183892921,DUSUK
