Date,tlref_close,tlref_ret,tlref_vol20,regime
2024-02-05,2108.9704,0.0012611604917407426,0.00099743293522702,YUKSEK
2024-02-06,2111.6217,0.0012571537277146216,0.0009948548379115013,YUKSEK
2024-02-07,2114.2664,0.001252449716727222,0.0009922481290520109,YUKSEK
2024-02-08,2116.894,0.0012427951368851886,0.0009895400118191881,YUKSEK
2024-02-09,2124.7616,0.0037165772117073725,0.0010201155247094203,YUKSEK
2024-02-12,2127.3668,0.0012261140261571324,0.0010174233281525535,YUKSEK
2024-02-13,2129.9228,0.0012014853291872907,0.001015432261159384,YUKSEK
2024-02-14,2132.5448,0.0012310305331255655,0.0010128522849291845,YUKSEK
2024-02-15,2135.2349,0.0012614506386923185,0.0010097066845686997,YUKSEK
2024-02-16,2143.2876,0.0037713415043938436,0.0010280526221881263,YUKSEK
2024-02-19,2145.9278,0.0012318458801328092,0.0010271627676897144,YUKSEK
2024-02-20,2148.5698,0.001231169100843088,0.0010261148195720373,YUKSEK
2024-02-21,2151.2708,0.0012571153145686242,0.0010241844942296793,YUKSEK
2024-02-22,2154.0097,0.001273154453637515,0.001020960745773187,YUKSEK
2024-02-23,2162.2403,0.0038210598587369304,0.0010454900796529748,YUKSEK
2024-02-26,2164.9939,0.0012734939775194132,0.001043388729858379,YUKSEK
2024-02-27,2167.748,0.0012721052008506373,0.0010413056705973632,YUKSEK
2024-02-28,2170.4815,0.0012609860555745644,0.0010394701571706994,YUKSEK
2024-02-29,2173.1237,0.0012173335732188484,0.001039523799248538,YUKSEK
2024-03-01,2181.4059,0.0038111958375863786,0.0010399169358630933,YUKSEK
2024-03-04,2184.1846,0.0012738115359456348,0.0010396054661006254,YUKSEK
2024-03-05,2186.9668,0.0012737934330275813,0.0010391933399467848,YUKSEK
2024-03-06,2189.7527,0.0012738647884364962,0.0010386591526442789,YUKSEK
2024-03-07,2192.5421,0.0012738424754539235,0.001037874522673623,YUKSEK
2024-03-08,2200.9211,0.003821591384721934,0.0010485176553775729,YUKSEK
2024-03-11,2203.7247,0.001273830306774748,0.0010472855481131092,YUKSEK
2024-03-12,2206.5318,0.0012737979476293848,0.001045359741711889,YUKSEK
2024-03-13,2209.3425,0.0012738089702581945,0.0010442444678325446,YUKSEK
2024-03-14,2212.157,0.0012739084139286039,0.0010439281750627629,YUKSEK
2024-03-15,2220.6021,0.0038175861839824243,0.0010486310940180173,YUKSEK
2024-03-18,2223.4294,0.00127321324248042,0.0010475457507165427,YUKSEK
2024-03-20,2229.0975,0.0025492601654002467,0.0010529113773906727,YUKSEK
2024-03-21,2231.937,0.001273833917089684,0.0010524291629038455,YUKSEK
2024-03-22,2241.6146,0.004335964680006743,0.0011802549070374275,YUKSEK
2024-03-25,2244.8589,0.0014473049916789993,0.0011039429466233686,YUKSEK
2024-03-26,2248.0829,0.0014361704426053556,0.001099852260689096,YUKSEK
2024-03-27,2251.2537,0.001410446207299687,0.0010962214915590895,YUKSEK
2024-03-28,2254.4867,0.0014360887002649037,0.0010916037452041653,YUKSEK
2024-03-29,2264.3058,0.004355359470517239,0.0012075266849572485,YUKSEK
2024-04-01,2267.5455,0.0014307696425104321,0.0011411069919804826,YUKSEK
2024-04-02,2270.7885,0.001430180783583035,0.0011368378193847175,YUKSEK
2024-04-03,2274.0538,0.0014379586650188347,0.0011323069417404005,YUKSEK
2024-04-04,2277.3529,0.0014507572336237562,0.0011273871467989687,YUKSEK
2024-04-05,2287.2719,0.004355495364815942,0.0012337036754664146,YUKSEK
2024-04-08,2290.4976,0.0014102827040369803,0.0011748627130060934,YUKSEK
2024-04-09,2308.8766,0.008024020632023232,0.0017732728146588512,YUKSEK
2024-04-15,2312.1982,0.0014386217089297215,0.001768458761409933,YUKSEK
2024-04-16,2315.5536,0.0014511731736492894,0.0017632517186976573,YUKSEK
2024-04-17,2318.9153,0.0014517910533360379,0.0017579685785612147,YUKSEK
2024-04-18,2322.2821,0.0014518857157050924,0.0017342183919760248,YUKSEK
2024-04-19,2332.3969,0.004355543196065792,0.001779902033261693,YUKSEK
2024-04-22,2339.1692,0.002903579575157078,0.0017832611695166416,YUKSEK
2024-04-24,2342.5652,0.0014517975014378681,0.001777705948474837,YUKSEK
2024-04-25,2345.9662,0.0014518272533032839,0.0017307415178574538,YUKSEK
2024-04-26,2356.184,0.00435547622126875,0.0017786854285487192,YUKSEK
2024-04-30,2366.4561,0.004359634052348849,0.001812987621961477,YUKSEK
2024-05-02,2369.8917,0.0014517911403471029,0.0018116181535883387,YUKSEK
2024-05-03,2380.2136,0.004355431094171802,0.0018327051245393988,YUKSEK
2024-05-06,2383.6691,0.0014517604638508708,0.0018111076789636192,YUKSEK
2024-05-07,2386.8791,0.001346663427402861,0.0018139960136073856,YUKSEK
2024-05-08,2390.0146,0.0013136400582667296,0.0018180303915684116,YUKSEK
2024-05-09,2393.2887,0.0013699079495164135,0.0018203099332846297,YUKSEK
2024-05-10,2403.7122,0.004355304063400345,0.0018428753393405438,YUKSEK
2024-05-13,2407.1489,0.0014297468723585283,0.0018209798160256881,YUKSEK
2024-05-14,2410.5351,0.0014067264389003853,0.0018210980576342003,YUKSEK
2024-05-15,2413.8824,0.0013886128436793044,0.001304063438119106,YUKSEK
2024-05-16,2417.201,0.0013747977117692933,0.0013061707418312136,YUKSEK
2024-05-17,2426.8157,0.003977617086870389,0.0013489773712591178,YUKSEK
2024-05-20,2430.0158,0.0013186415433195098,0.0013539637828711775,YUKSEK
2024-05-21,2433.1532,0.0012911027162869626,0.00136000035237616,YUKSEK
2024-05-22,2436.2971,0.0012921093501221392,0.001291289731276367,YUKSEK
2024-05-23,2439.7024,0.0013977359329453432,0.0012909216970484658,YUKSEK
2024-05-24,2450.3282,0.004355367277582678,0.0013739557367423874,YUKSEK
2024-05-27,2453.8833,0.0014508668675485836,0.0013739851980200017,YUKSEK
2024-05-28,2457.3957,0.0014313639120491217,0.0012914911531294016,YUKSEK
2024-05-29,2460.9057,0.001428341394102528,0.0011841369014962354,YUKSEK
2024-05-30,2464.4257,0.0014303676894242834,0.0011846298178258975,YUKSEK
2024-05-31,2475.028,0.004302138222304741,0.0011790006245586938,YUKSEK
2024-06-03,2478.5995,0.0014430139780237106,0.0011791989702700395,YUKSEK
2024-06-04,2482.1769,0.001443315065624784,0.0011767693450076306,YUKSEK
2024-06-05,2485.7696,0.0014473988538046267,0.0011732772440233856,YUKSEK
2024-06-06,2489.2083,0.0013833542738634907,0.0011729210531220813,YUKSEK
2024-06-07,2499.4494,0.004114199683489694,0.001148062137527544,YUKSEK
2024-06-10,2502.8893,0.001376263108186837,0.0011494123381963046,YUKSEK
2024-06-11,2506.3245,0.0013724937814869609,0.0011502932576552005,YUKSEK
2024-06-12,2509.8319,0.0013994197479216819,0.0011500177020648352,YUKSEK
2024-06-13,2513.229,0.0013535169427083549,0.0011505890700630726,YUKSEK
2024-06-14,2533.2335,0.007959680554378457,0.0017223301428758056,YUKSEK
2024-06-20,2536.4972,0.0012883534028742538,0.0017231123189532036,YUKSEK
2024-06-21,2546.9932,0.004137989980828705,0.0017656613397224617,YUKSEK
2024-06-24,2550.4528,0.0013583075133456468,0.0017637525357117822,YUKSEK
2024-06-26,2557.5278,0.0027740172254901996,0.0017537771732627164,YUKSEK
2024-06-27,2561.0625,0.0013820768634460467,0.0017011849013062541,YUKSEK
2024-06-28,2572.1443,0.004327032237596784,0.0017540404586045286,YUKSEK
2024-07-01,2575.7106,0.001386508525202057,0.0017553153612317421,YUKSEK
2024-07-02,2579.3659,0.001419142352405478,0.0017555722508161707,YUKSEK
2024-07-03,2583.0782,0.0014392296959497841,0.001755327714067298,YUKSEK
2024-07-04,2586.7765,0.0014317414006281837,0.0017043840005118785,YUKSEK
2024-07-05,2597.9199,0.004307832547574053,0.0017559707246674549,YUKSEK
2024-07-08,2601.6529,0.0014369188210923145,0.0017561460992497934,YUKSEK
2024-07-09,2605.3846,0.001434357365657668,0.0017565031339788215,YUKSEK
2024-07-10,2609.1152,0.0014318807288569158,0.0017551245749221,YUKSEK
2024-07-12,2626.9585,0.00683883180014444,0.001988905148924547,YUKSEK
2024-07-16,2630.4446,0.0013270479910512112,0.0019903891467030403,YUKSEK
2024-07-17,2633.8946,0.0013115653528685822,0.0019922358700397336,YUKSEK
2024-07-18,2637.3499,0.0013118596317407416,0.001994846781436561,YUKSEK
2024-07-19,2648.1095,0.0040797013699243045,0.0020067196868276296,YUKSEK
2024-07-22,2651.7368,0.001369769641323515,0.0015791503572988137,YUKSEK
2024-07-23,2655.4504,0.0014004406470506936,0.0015756044510407206,YUKSEK
2024-07-24,2659.1575,0.0013960343601220337,0.0015253193564463408,YUKSEK
2024-07-25,2662.7213,0.0013401989163861483,0.0015258244633556185,YUKSEK
2024-07-26,2673.2982,0.003972214440917998,0.0015740733876868378,YUKSEK
2024-07-29,2676.8123,0.0013145185224752165,0.0015760311771519245,YUKSEK
2024-07-30,2680.2781,0.0012947489818393443,0.0015063554645316545,YUKSEK
2024-07-31,2683.7306,0.0012881126029422596,0.00150883717007279,YUKSEK
2024-08-01,2687.2824,0.0013234562366282177,0.0015111171819222526,YUKSEK
2024-08-02,2698.5682,0.004199707481431947,0.0015767936814196936,YUKSEK
2024-08-05,2702.3944,0.0014178629986079105,0.0015771482084645273,YUKSEK
2024-08-06,2706.3025,0.0014461619665877556,0.001502949978977295,YUKSEK
2024-08-07,2710.2294,0.0014510203497208884,0.0015026521011354446,YUKSEK
2024-08-08,2714.1609,0.001450615213605122,0.0015023073231933224,YUKSEK
2024-08-09,2725.8383,0.0043023978423681886,0.0015756482625124994,YUKSEK
2024-08-12,2729.6647,0.0014037516458698107,0.0011406354900222653,YUKSEK
2024-08-13,2733.4014,0.0013689227105440072,0.00113952756954126,YUKSEK
2024-08-15,2740.8651,0.0027305539537660906,0.001143677282838747,YUKSEK
2024-08-16,2752.0871,0.00409432773615892,0.00122293663311176,YUKSEK
2024-08-19,2755.7997,0.0013490125367034977,0.0011439505751787676,YUKSEK
2024-08-20,2759.5258,0.0013520939130662324,0.0011444663088004403,YUKSEK
2024-08-21,2763.3151,0.0013731707092572432,0.0011452276877084628,YUKSEK
2024-08-23,2778.653,0.0055505432587112935,0.0013832159520570926,YUKSEK
2024-08-26,2782.4483,0.0013658776392735383,0.0013823863844473919,YUKSEK
2024-08-27,2786.2686,0.001372999455192092,0.0013283744457045937,YUKSEK
2024-08-28,2790.0827,0.0013688917141729817,0.001326796227438213,YUKSEK
2024-08-29,2806.1436,0.005756424352582723,0.0015456944579919556,YUKSEK
2024-09-02,2810.214,0.0014505316121384837,0.0015405257306910073,YUKSEK
2024-09-03,2814.2939,0.0014518111432084702,0.0015364772898889606,YUKSEK
2024-09-05,2822.4714,0.002905702208287453,0.0014790104311046622,YUKSEK
2024-09-06,2834.7645,0.004355438287169333,0.0015369464140453089,YUKSEK
2024-09-09,2838.88,0.0014517960839426358,0.0015367638520070316,YUKSEK
2024-09-10,2842.9655,0.0014391238798399097,0.0015371508349517511,YUKSEK
2024-09-11,2847.0319,0.0014303374416608783,0.0015378128619720512,YUKSEK
2024-09-12,2851.0146,0.0013988954602159875,0.0014842578712494195,YUKSEK
2024-09-13,2862.54,0.004042560848338095,0.0015220180802060538,YUKSEK
2024-09-16,2866.2884,0.0013094664179365,0.0015241543540610177,YUKSEK
2024-09-17,2870.0077,0.001297601455596764,0.0015402782778440745,YUKSEK
2024-09-18,2873.7064,0.0012887421869982596,0.0014959395211987026,YUKSEK
2024-09-19,2877.4397,0.001299123668305091,0.0014974136085741916,YUKSEK
2024-09-20,2888.9661,0.004005783335789825,0.0015387722519386072,YUKSEK
2024-09-23,2892.9438,0.001376859354632165,0.0015386560725018262,YUKSEK
2024-09-24,2896.8994,0.001367326942196323,0.0013450999021045603,YUKSEK
2024-09-25,2900.6513,0.0012951433522339073,0.0013471864876868577,YUKSEK
2024-09-26,2904.3955,0.001290813549357006,0.0013495901046831666,YUKSEK
2024-09-27,2915.9502,0.003978349367364187,0.0014024164679290992,YUKSEK
2024-09-30,2919.9906,0.0013856203717059756,0.0011358367242572573,YUKSEK
2024-10-01,2923.9597,0.0013592851976989007,0.0011383026793784698,YUKSEK
2024-10-02,2927.9476,0.0013638696867128708,0.001140644197634063,YUKSEK
2024-10-03,2931.9372,0.0013625926912079755,0.0011269889696019523,YUKSEK
2024-10-04,2943.985,0.004109160318986449,0.0010998227033553307,YUKSEK
2024-10-07,2948.0036,0.0013650205418844763,0.0011018226289785822,YUKSEK
2024-10-08,2952.0384,0.001368655045061562,0.001103446040594907,YUKSEK
2024-10-09,2956.0673,0.0013647857697245414,0.0011049631730120591,YUKSEK
2024-10-10,2960.0932,0.0013619108062929985,0.0011058439211708078,YUKSEK
2024-10-11,2972.0026,0.004023319265758163,0.0011038697534669758,YUKSEK
2024-10-14,2975.9443,0.0013262774399995791,0.0011034198242510294,YUKSEK
2024-10-15,2979.8919,0.0013265033219875821,0.0011026362622996392,YUKSEK
2024-10-16,2983.8523,0.0013290414997939592,0.0011015333555835702,YUKSEK
2024-10-17,2987.8534,0.0013409175782594929,0.0011004065209247419,YUKSEK
2024-10-18,2999.912,0.004035874049242105,0.0011034749882184553,YUKSEK
2024-10-21,3003.9644,0.0013508396246288967,0.0011041227046719928,YUKSEK
2024-10-22,3008.02,0.0013500825775432101,0.0011045551028336785,YUKSEK
2024-10-23,3012.0733,0.0013474976895100355,0.0011031462385538973,YUKSEK
2024-10-24,3016.0793,0.0013299809138109797,0.0011020663484779456,YUKSEK
2024-10-25,3028.1753,0.004010504630962419,0.0011052936083656097,YUKSEK
2024-10-28,3036.2534,0.0026676460903700683,0.0011116241180266818,YUKSEK
2024-10-30,3040.2967,0.001331674095449209,0.0011124193439362297,YUKSEK
2024-10-31,3044.3462,0.0013319423725981494,0.0011133322639306116,YUKSEK
2024-11-01,3056.7024,0.004058736815149455,0.0011982377830661007,YUKSEK
2024-11-04,3060.8743,0.001364836825462623,0.001108172534848203,YUKSEK
2024-11-06,3069.2537,0.0027375838334819935,0.0011125761226626859,YUKSEK
2024-11-07,3073.4372,0.001363034929305229,0.0011127494388284216,YUKSEK
2024-11-08,3085.9513,0.0040716953643953335,0.001191030520371729,YUKSEK
2024-11-11,3090.1269,0.0013530997718596005,0.0011913401255726841,YUKSEK
2024-11-12,3094.3026,0.0013513037280119544,0.001118076188208854,YUKSEK
2024-11-13,3098.4552,0.0013420148372043084,0.0011175684679602031,YUKSEK
2024-11-14,3102.6193,0.0013439277740727729,0.001117006248039181,YUKSEK
2024-11-15,3115.1568,0.004040940504689061,0.0011908001569074897,YUKSEK
2024-11-18,3119.3517,0.0013466095831837777,0.001190595710684504,YUKSEK
2024-11-19,3123.5538,0.0013471068363339889,0.0011167244163237835,YUKSEK
2024-11-20,3127.77,0.0013498086698553458,0.0011167570533781584,YUKSEK
2024-11-21,3131.9971,0.0013514740533990821,0.0011167130322350166,YUKSEK
2024-11-22,3144.7204,0.004062360083283645,0.0011928100086294508,YUKSEK
2024-11-25,3148.9747,0.0013528388724162177,0.0011919857343339138,YUKSEK
2024-11-26,3153.2297,0.0013512334665628511,0.001120769760367956,YUKSEK
2024-11-27,3157.4932,0.0013521057473231402,0.0011197332012986675,YUKSEK
2024-11-28,3161.7677,0.0013537638022467213,0.0011190912978679736,YUKSEK
2024-11-29,3174.6872,0.004086163572358581,0.0012038205341973456,YUKSEK
2024-12-02,3179.011,0.001361960951617558,0.0011209416672659448,YUKSEK
2024-12-03,3183.3295,0.0013584413517284677,0.0011211225436381686,YUKSEK
2024-12-04,3187.6354,0.0013526403722894376,0.0011135640723663773,YUKSEK
2024-12-05,3191.957,0.001355738488787006,0.0011137485766203313,YUKSEK
2024-12-06,3205.077,0.004110331060224182,0.001117750404796149,YUKSEK
2024-12-09,3209.4728,0.0013715115112677978,0.0011172870534205278,YUKSEK
2024-12-10,3213.8621,0.0013676077890423244,0.0011168737271630153,YUKSEK
2024-12-11,3218.223,0.0013569032722344776,0.0011164885915354225,YUKSEK
2024-12-12,3222.5726,0.0013515533261678758,0.001116290461257131,YUKSEK
2024-12-13,3235.6354,0.004053531641149188,0.0011175648255687376,YUKSEK
2024-12-16,3239.9974,0.0013481123367609094,0.0011175257332063768,YUKSEK
2024-12-17,3244.3686,0.0013491368851097363,0.0011174729860169348,YUKSEK
2024-12-18,3248.7534,0.0013515110459398905,0.0011174289469194788,YUKSEK
2024-12-19,3253.1365,0.0013491636515101657,0.0011174887501865006,YUKSEK
2024-12-20,3266.3309,0.004055901128034334,0.0011168316392264142,YUKSEK
2024-12-23,3270.7423,0.001350567390462576,0.0011168902715439559,YUKSEK
2024-12-24,3275.1608,0.0013509165793954558,0.0011168984593190672,YUKSEK
2024-12-25,3279.5957,0.0013541014535836116,0.001116847079815517,YUKSEK
2024-12-26,3283.9787,0.0013364452209765343,0.0011172990816197814,YUKSEK
2024-12-27,3296.6862,0.003869543977249368,0.0010958205834635261,YUKSEK
2024-12-30,3300.9368,0.001289355353263577,0.0010977727504345718,YUKSEK
2024-12-31,3309.7629,0.002673816717726929,0.0011040043555653088,YUKSEK
2025-01-02,3313.9906,0.0012773422531262568,0.0011062744740152675,YUKSEK
2025-01-03,3326.7281,0.003843553448823922,0.0011741758878609076,YUKSEK
2025-01-06,3331.0044,0.0012854371837602852,0.0010821946231429679,YUKSEK
2025-01-07,3335.2776,0.0012828563060438558,0.0010847781101441059,YUKSEK
2025-01-08,3339.5433,0.0012789640058745722,0.0010873528340994958,YUKSEK
2025-01-09,3343.8103,0.0012777196211231079,0.0010896544402148312,YUKSEK
2025-01-10,3356.6401,0.003836880339772808,0.0011612053514742434,YUKSEK
2025-01-13,3360.9163,0.0012739524859992635,0.0010704132281302873,YUKSEK
2025-01-14,3365.2006,0.0012747416530427547,0.0010725342045213048,YUKSEK
2025-01-15,3369.4977,0.0012769223920856554,0.0010745991290795872,YUKSEK
2025-01-16,3373.8068,0.001278855302379256,0.0010766521621379472,YUKSEK
2025-01-17,3386.7625,0.0038400835519094567,0.0011521207412461135,YUKSEK
2025-01-20,3391.0903,0.0012778575409406745,0.0010566754578319204,YUKSEK
2025-01-21,3395.4117,0.0012743394064145264,0.0010588076340129321,YUKSEK
2025-01-23,3404.0358,0.0025399276323399,0.0010613467958603686,YUKSEK
2025-01-27,3420.5722,0.004857880754367994,0.0012357551883444599,YUKSEK
2025-01-28,3424.7292,0.0012152937452980517,0.001240022426907645,YUKSEK
2025-01-29,3428.8937,0.0012160085533186038,0.0011814413358150891,YUKSEK
2025-01-30,3433.0719,0.0012185271301936584,0.0011836885405089963,YUKSEK
2025-01-31,3445.6248,0.003656462889693568,0.0012339816644160962,YUKSEK
2025-02-03,3449.8246,0.0012188790839908759,0.0012358867908274507,YUKSEK
2025-02-04,3454.0391,0.001221656312613728,0.0011685201970721342,YUKSEK
2025-02-05,3458.2642,0.0012232345603730987,0.0011702679000655913,YUKSEK
2025-02-06,3462.4909,0.0012222027455275342,0.001171966123567837,YUKSEK
2025-02-07,3475.1965,0.003669497008641942,0.001228617181868914,YUKSEK
2025-02-10,3479.4422,0.001221715088628894,0.001230397072256566,YUKSEK
2025-02-11,3483.6963,0.0012226385022289232,0.0011608464648668055,YUKSEK
2025-02-12,3487.9591,0.0012236428301743985,0.001162236985376707,YUKSEK
2025-02-13,3492.2117,0.0012192230121046421,0.0011637674649151953,YUKSEK
2025-02-14,3504.9878,0.003658455184718523,0.0012219195091784038,YUKSEK
2025-02-17,3509.2622,0.0012195192234336627,0.001223766318200299,YUKSEK
2025-02-18,3513.5417,0.001219487104725303,0.0011512378601111167,YUKSEK
2025-02-19,3517.8407,0.0012235517227532355,0.0011526961801499953,YUKSEK
2025-02-20,3522.1561,0.0012267184241743223,0.0011539683171786735,YUKSEK
2025-02-21,3535.067,0.0036656240193329026,0.0012159625403520282,YUKSEK
2025-02-24,3539.3931,0.0012237674703194923,0.0010019793869922298,YUKSEK
2025-02-25,3543.7282,0.0012248145028028734,0.0010017345622957397,YUKSEK
2025-02-26,3548.0692,0.001224981080659493,0.0010015037702643217,YUKSEK
2025-02-27,3552.4173,0.0012254834263096814,0.00100132520995424,YUKSEK
2025-02-28,3565.4502,0.0036687412821687637,0.00100258401014547,YUKSEK
2025-03-03,3569.816,0.0012244737004039052,0.0010024401907776884,YUKSEK
2025-03-04,3574.1905,0.0012254132986126987,0.0010023439198169812,YUKSEK
2025-03-05,3578.5706,0.0012254802870748094,0.0010022864490453589,YUKSEK
2025-03-06,3582.9337,0.0012192298232149845,0.0010023630944432451,YUKSEK
2025-03-07,3595.556,0.0035228952185188955,0.000987721073360915,YUKSEK
2025-03-10,3599.7616,0.0011696661100535355,0.0009891270592532933,YUKSEK
2025-03-11,3603.9381,0.0011602157209522623,0.0009908152866683318,YUKSEK
2025-03-12,3608.1074,0.0011568733658327002,0.000992610596299238,YUKSEK
2025-03-13,3612.2774,0.0011557305638962845,0.0009943131889071097,YUKSEK
2025-03-14,3624.7955,0.0034654315308122463,0.000974970654825955,YUKSEK
2025-03-17,3628.969,0.00115137529827547,0.0009767907949647444,YUKSEK
2025-03-18,3633.1469,0.0011512636233597107,0.0009785974235824362,YUKSEK
2025-03-19,3637.3509,0.0011571235944243252,0.0009803236078036524,YUKSEK
2025-03-20,3641.6998,0.001195622891374093,0.000981091785863389,YUKSEK
2025-03-21,3655.386,0.0037581900627834397,0.0009911647410689793,YUKSEK
2025-03-24,3659.9906,0.001259675448776143,0.0009903358875374758,YUKSEK
2025-03-25,3664.6015,0.0012598119787521345,0.0009895251846626103,YUKSEK
2025-03-26,3669.2189,0.0012600005757787969,0.000988710374310922,YUKSEK
2025-03-28,3696.98,0.00756594271331168,0.0016382440856951373,YUKSEK
2025-04-02,3701.6386,0.0012601096029734027,0.0015969446530697867,YUKSEK
2025-04-03,3706.3031,0.0012601176138589132,0.0015961975528424508,YUKSEK
2025-04-04,3720.3143,0.0037803707959016553,0.0016426981591868284,YUKSEK
2025-04-07,3725.0024,0.0012601354675867427,0.0016418487334776803,YUKSEK
2025-04-08,3729.6965,0.001260160261910226,0.0016408383622197238,YUKSEK
2025-04-09,3734.3966,0.0012601829666301079,0.0016087665152140535,YUKSEK
2025-04-10,3739.1026,0.0012601768114293144,0.0016067376472616978,YUKSEK
2025-04-11,3753.2383,0.003780506049767096,0.001649340325193093,YUKSEK
2025-04-14,3757.9681,0.0012601917656014372,0.0016466115126294505,YUKSEK
2025-04-15,3762.7038,0.0012601756784469398,0.0016438290303083605,YUKSEK
2025-04-16,3767.4454,0.0012601576557793592,0.0016171632159401874,YUKSEK
2025-04-17,3772.1931,0.0012601907913516452,0.0016145758680909054,YUKSEK
2025-04-18,3787.3821,0.004026570113815131,0.001667919365408383,YUKSEK
2025-04-21,3792.4659,0.0013422992097893438,0.001663020260360185,YUKSEK
2025-04-22,3802.6469,0.002684533036935166,0.001654105791870731,YUKSEK
2025-04-24,3807.7509,0.0013422229657977791,0.0016195650303377756,YUKSEK
2025-04-25,3823.0841,0.0040268390455899805,0.0016664481811811292,YUKSEK
2025-04-28,3828.2157,0.0013422670979170714,0.0016641430358537246,YUKSEK
2025-04-29,3833.3543,0.0013422963601554816,0.0016618287055928228,YUKSEK
2025-04-30,3843.6454,0.0026846200989039115,0.0010916343152985086,YUKSEK
2025-05-02,3859.1235,0.004026932349170398,0.0011722508971352293,YUKSEK
2025-05-06,3869.4906,0.002686387206835894,0.0011627057156094163,YUKSEK
2025-05-07,3874.6845,0.0013422697034073394,0.0011102110320303574,YUKSEK
2025-05-08,3879.8856,0.0013423286463711825,0.0011073383934773974,YUKSEK
2025-05-09,3895.5098,0.004026974403575023,0.001175569900767422,YUKSEK
2025-05-12,3900.7387,0.0013422890118259811,0.0011723352838842725,YUKSEK
2025-05-13,3905.9745,0.0013422585829703237,0.0011690774422393052,YUKSEK
2025-05-14,3911.2173,0.001342251466311506,0.0011201708095661931,YUKSEK
2025-05-15,3916.4669,0.0013421908314836806,0.0011172193292423717,YUKSEK
2025-05-16,3937.4883,0.005367439719712763,0.0013199512820822334,YUKSEK
2025-05-20,3942.7612,0.001339153185547337,0.001316873478110633,YUKSEK
2025-05-21,3948.013,0.0013320106731293802,0.0013140479224667768,YUKSEK
2025-05-22,3952.9664,0.0012546564562982976,0.001265556950786036,YUKSEK
2025-05-23,3968.854,0.004019158877748064,0.00131696836064702,YUKSEK
2025-05-26,3974.1807,0.0013421254598935395,0.001329227040399554,YUKSEK
2025-05-27,3979.5152,0.0013422892421575128,0.001329224764961599,YUKSEK
2025-05-28,3984.8568,0.0013422740538848732,0.0012702687370580977,YUKSEK
2025-05-29,3990.2058,0.0013423317997274253,0.0012702667725245813,YUKSEK
2025-05-30,4006.2739,0.004026885029338567,0.0013292266187602386,YUKSEK
2025-06-02,4011.6516,0.001342319605257103,0.0013378256698494556,YUKSEK
2025-06-03,4017.0365,0.0013423149707216808,0.0012718233023691755,YUKSEK
2025-06-04,4022.4289,0.001342382624603955,0.001269597187846191,YUKSEK
2025-06-05,4049.4267,0.006711815341223337,0.0016477810052456052,YUKSEK
2025-06-10,4054.8621,0.0013422640790115015,0.0016477827932395086,YUKSEK
2025-06-11,4060.3047,0.0013422404673146815,0.001600589886667366,YUKSEK
2025-06-12,4065.7047,0.0013299494493601571,0.0016008895527537907,YUKSEK
2025-06-13,4081.4526,0.0038733506641543958,0.0016395424903377187,YUKSEK
2025-06-16,4086.6342,0.0012695480035711526,0.0016416259130500167,YUKSEK
2025-06-17,4091.7974,0.0012634358122878275,0.0016438780073825571,YUKSEK
2025-06-18,4096.9748,0.0012653119140257907,0.0014741596631337546,YUKSEK
2025-06-19,4102.2542,0.0012886093417026068,0.0014753738921482607,YUKSEK
2025-06-20,4117.8986,0.003813610575375881,0.001521141341236525,YUKSEK
2025-06-23,4123.1386,0.001272493693749377,0.0015206186850925353,YUKSEK
2025-06-24,4128.3978,0.001275533158162423,0.0014620182851830103,YUKSEK
2025-06-25,4133.8717,0.0013259138932784076,0.0014623912363043827,YUKSEK
2025-06-26,4139.1618,0.001279696222792781,0.0014638777005029106,YUKSEK
2025-06-27,4155.0443,0.0038371295367094493,0.0015130774499585529,YUKSEK
2025-06-30,4160.3913,0.0012868695527508134,0.0015145783549659001,YUKSEK
2025-07-01,4165.6228,0.0012574538361331822,0.001453704853001464,YUKSEK
2025-07-02,4170.8665,0.001258803365489447,0.0014556703393142638,YUKSEK
2025-07-03,4176.1409,0.0012645813525800076,0.0014574779357991489,YUKSEK
2025-07-04,4192.2201,0.0038502532325954686,0.0015098399908394075,YUKSEK
2025-07-07,4197.569,0.0012759110620172986,0.0010494161806289639,YUKSEK
2025-07-08,4202.8608,0.0012606820757443682,0.0010514401238775294,YUKSEK
2025-07-09,4208.1516,0.0012588568243800946,0.001053491416213057,YUKSEK
2025-07-10,4213.4405,0.0012568225916573805,0.0010552989557430972,YUKSEK
2025-07-11,4229.2198,0.0037449917709766467,0.0010422507230590657,YUKSEK
2025-07-14,4239.7678,0.0024940770399306533,0.0010466241253094632,YUKSEK
2025-07-16,4245.065,0.0012494080454124035,0.0010470365556139944,YUKSEK
2025-07-17,4250.3807,0.0012522069744516084,0.0010474197212072254,YUKSEK
2025-07-18,4266.3045,0.0037464408776373137,0.0011209054650671516,YUKSEK
2025-07-21,4271.6355,0.0012495591910985926,0.0010419646806702659,YUKSEK
2025-07-22,4276.9691,0.001248608407716345,0.0010426566578743566,YUKSEK
2025-07-23,4282.3194,0.0012509559631843636,0.0010433633598079016,YUKSEK
2025-07-24,4287.6805,0.00125191502530142,0.0010453834549664137,YUKSEK
2025-07-25,4302.7783,0.0035212045300483386,0.0011020406699861947,YUKSEK
2025-07-28,4307.806,0.001168477585749672,0.0010187687437728911,YUKSEK
